dp:1.100000_param2:20,96.0,3.265986323710904,4.0,3.265986323710904
dp:1.500000_param2:65,95.33333333333333,5.2493385826745405,4.0,5.656854249492381
dp:1.400000_param2:60,95.33333333333333,1.8856180831641267,3.3333333333333335,2.494438257849294
dp:1.350000_param2:55,94.66666666666667,4.109609335312651,5.333333333333333,4.109609335312651
dp:1.200000_param2:45,94.66666666666667,4.109609335312651,4.666666666666667,4.109609335312651
dp:1.250000_param2:50,94.0,1.632993161855452,4.0,3.265986323710904
dp:1.250000_param2:45,94.0,5.887840577551898,6.0,5.887840577551898
dp:1.100000_param2:40,94.0,0.0,3.3333333333333335,2.494438257849294
dp:1.050000_param2:35,94.0,3.265986323710904,5.333333333333333,4.109609335312651
dp:1.000000_param2:35,94.0,3.265986323710904,4.0,4.320493798938574
dp:1.000000_param2:30,94.0,7.118052168020874,6.0,7.118052168020874
dp:1.450000_param2:60,93.33333333333333,4.988876515698588,6.0,4.898979485566356
dp:1.450000_param2:55,93.33333333333333,4.988876515698588,6.666666666666667,4.988876515698588
dp:1.250000_param2:40,93.33333333333333,5.734883511361751,6.666666666666667,5.734883511361751
dp:1.250000_param2:35,93.33333333333333,5.734883511361751,6.666666666666667,5.734883511361751
dp:1.450000_param2:50,92.66666666666667,5.2493385826745405,7.333333333333333,5.2493385826745405
dp:1.400000_param2:65,92.66666666666667,2.494438257849294,4.0,3.265986323710904
dp:1.350000_param2:45,92.66666666666667,5.2493385826745405,7.333333333333333,5.2493385826745405
dp:1.350000_param2:40,92.66666666666667,5.2493385826745405,7.333333333333333,5.2493385826745405
dp:1.350000_param2:35,92.66666666666667,5.2493385826745405,7.333333333333333,5.2493385826745405
dp:1.350000_param2:30,92.66666666666667,5.2493385826745405,7.333333333333333,5.2493385826745405
dp:1.350000_param2:25,92.66666666666667,5.2493385826745405,7.333333333333333,5.2493385826745405
dp:1.350000_param2:20,92.66666666666667,5.2493385826745405,7.333333333333333,5.2493385826745405
dp:1.300000_param2:55,92.66666666666667,1.8856180831641267,4.0,3.265986323710904
dp:1.250000_param2:30,92.66666666666667,5.734883511361751,7.333333333333333,5.734883511361751
dp:1.250000_param2:25,92.66666666666667,5.734883511361751,7.333333333333333,5.734883511361751
dp:1.250000_param2:20,92.66666666666667,5.734883511361751,7.333333333333333,5.734883511361751
dp:1.200000_param2:40,92.66666666666667,6.599663291074444,7.333333333333333,6.599663291074444
dp:1.200000_param2:35,92.66666666666667,6.599663291074444,7.333333333333333,6.599663291074444
dp:1.050000_param2:40,92.66666666666667,1.8856180831641267,3.3333333333333335,2.494438257849294
dp:1.050000_param2:30,92.66666666666667,5.2493385826745405,7.333333333333333,5.2493385826745405
dp:1.050000_param2:25,92.66666666666667,5.2493385826745405,7.333333333333333,5.2493385826745405
dp:1.000000_param2:25,92.66666666666667,8.993825042154695,7.333333333333333,8.993825042154695
dp:1.450000_param2:45,92.0,5.656854249492381,8.0,5.656854249492381
dp:1.450000_param2:40,92.0,5.656854249492381,8.0,5.656854249492381
dp:1.450000_param2:35,92.0,5.656854249492381,8.0,5.656854249492381
dp:1.450000_param2:30,92.0,5.656854249492381,8.0,5.656854249492381
dp:1.450000_param2:25,92.0,5.656854249492381,8.0,5.656854249492381
dp:1.450000_param2:20,92.0,5.656854249492381,8.0,5.656854249492381
dp:1.350000_param2:50,92.0,5.656854249492381,8.0,5.656854249492381
dp:1.200000_param2:50,92.0,4.320493798938574,5.333333333333333,6.18241233033047
dp:1.150000_param2:45,92.0,2.8284271247461903,5.333333333333333,3.7712361663282534
dp:1.150000_param2:40,92.0,5.887840577551898,8.0,5.887840577551898
dp:1.150000_param2:35,92.0,5.887840577551898,8.0,5.887840577551898
dp:1.050000_param2:20,92.0,5.656854249492381,8.0,5.656854249492381
dp:1.200000_param2:30,91.33333333333333,6.599663291074444,8.666666666666666,6.599663291074443
dp:1.200000_param2:25,91.33333333333333,7.363574011458175,8.666666666666666,7.363574011458175
dp:1.200000_param2:20,91.33333333333333,7.363574011458175,8.666666666666666,7.363574011458175
dp:1.150000_param2:30,91.33333333333333,6.599663291074444,8.666666666666666,6.599663291074443
dp:1.000000_param2:20,91.33333333333333,9.568466729604882,8.666666666666666,9.568466729604882
dp:1.450000_param2:65,90.66666666666667,3.39934634239519,6.0,4.898979485566356
dp:1.350000_param2:60,90.66666666666667,2.494438257849294,6.0,4.320493798938574
dp:1.250000_param2:55,90.66666666666667,1.8856180831641267,4.0,3.265986323710904
dp:1.150000_param2:25,90.66666666666667,6.79869268479038,9.333333333333334,6.79869268479038
dp:1.500000_param2:75,90.0,3.265986323710904,1.3333333333333333,1.8856180831641267
dp:1.150000_param2:20,90.0,7.483314773547883,10.0,7.483314773547883
dp:1.450000_param2:70,89.33333333333333,0.9428090415820634,4.666666666666667,4.109609335312651
dp:1.400000_param2:70,87.33333333333333,2.494438257849294,2.6666666666666665,1.8856180831641267
dp:1.300000_param2:60,87.33333333333333,1.8856180831641267,2.0,1.632993161855452
dp:1.100000_param2:45,86.66666666666667,2.494438257849294,4.666666666666667,3.39934634239519
dp:1.350000_param2:65,85.33333333333333,3.39934634239519,4.666666666666667,4.109609335312651
dp:1.450000_param2:75,84.0,3.265986323710904,3.3333333333333335,2.494438257849294
dp:1.500000_param2:80,82.66666666666667,6.18241233033047,1.3333333333333333,1.8856180831641267
dp:1.200000_param2:55,82.66666666666667,6.18241233033047,2.0,2.8284271247461903
dp:1.150000_param2:50,82.0,3.265986323710904,5.333333333333333,4.109609335312651
dp:1.250000_param2:60,80.0,4.320493798938574,2.0,1.632993161855452
dp:1.000000_param2:40,80.0,5.656854249492381,4.666666666666667,4.109609335312651
dp:1.050000_param2:45,77.33333333333333,6.79869268479038,2.0,1.632993161855452
dp:1.400000_param2:75,74.0,4.898979485566356,1.3333333333333333,0.9428090415820634
dp:1.450000_param2:80,73.33333333333333,6.79869268479038,3.3333333333333335,2.494438257849294
dp:1.350000_param2:70,72.0,5.887840577551898,3.3333333333333335,2.494438257849294
dp:1.300000_param2:65,70.66666666666667,7.717224601860151,1.3333333333333333,1.8856180831641267
dp:1.100000_param2:50,67.33333333333333,10.370899457402697,2.0,2.8284271247461903
dp:1.500000_param2:85,66.66666666666667,13.59738536958076,0.6666666666666666,0.9428090415820634
dp:1.150000_param2:55,64.0,14.514360704718161,1.3333333333333333,0.9428090415820634
dp:1.200000_param2:60,60.666666666666664,17.30767331432956,0.0,0.0
dp:1.450000_param2:85,59.333333333333336,13.888444437333106,0.6666666666666666,0.9428090415820634
dp:1.400000_param2:80,54.666666666666664,13.097921802925667,1.3333333333333333,0.9428090415820634
dp:1.300000_param2:70,54.666666666666664,15.520595635763755,1.3333333333333333,0.9428090415820634
dp:1.250000_param2:65,54.0,14.696938456699069,0.0,0.0
dp:1.350000_param2:75,52.666666666666664,17.15290710702481,2.0,2.8284271247461903
dp:1.500000_param2:90,52.0,14.966629547095765,0.0,0.0
dp:1.000000_param2:45,48.666666666666664,14.72714802291635,0.6666666666666666,0.9428090415820634
dp:1.050000_param2:50,42.666666666666664,16.35712552851373,0.6666666666666666,0.9428090415820634
dp:1.450000_param2:90,42.0,18.83259585576738,0.6666666666666666,0.9428090415820634
dp:1.400000_param2:85,37.333333333333336,13.888444437333106,0.0,0.0
dp:1.200000_param2:65,36.666666666666664,15.173075568988056,0.0,0.0
dp:1.100000_param2:55,36.666666666666664,11.115554667022044,0.6666666666666666,0.9428090415820634
dp:1.500000_param2:95,36.0,14.966629547095765,0.0,0.0
dp:1.250000_param2:70,36.0,12.328828005937952,0.0,0.0
dp:1.350000_param2:80,35.333333333333336,16.35712552851373,0.6666666666666666,0.9428090415820634
dp:1.300000_param2:75,35.333333333333336,15.520595635763755,0.0,0.0
dp:1.150000_param2:60,33.333333333333336,13.097921802925667,0.0,0.0
dp:1.450000_param2:95,26.0,11.775681155103795,0.0,0.0
dp:1.500000_param2:100,24.0,12.96148139681572,0.0,0.0
dp:1.200000_param2:70,24.0,11.313708498984761,0.0,0.0
dp:1.300000_param2:80,22.666666666666668,11.585431464655178,0.0,0.0
dp:1.400000_param2:90,21.333333333333332,10.624918300339486,0.0,0.0
dp:1.250000_param2:75,20.666666666666668,8.993825042154695,0.0,0.0
dp:1.000000_param2:50,20.666666666666668,7.71722460186015,0.0,0.0
dp:1.050000_param2:55,19.333333333333332,5.734883511361751,0.0,0.0
dp:1.350000_param2:85,18.0,7.118052168020874,0.0,0.0
dp:1.450000_param2:100,16.0,7.483314773547883,0.0,0.0
dp:1.100000_param2:60,16.0,4.898979485566356,0.6666666666666666,0.9428090415820634
dp:1.300000_param2:85,14.0,4.898979485566356,0.0,0.0
dp:1.150000_param2:65,14.0,8.16496580927726,0.0,0.0
dp:1.350000_param2:90,10.666666666666666,3.39934634239519,0.0,0.0
dp:1.200000_param2:75,9.333333333333334,5.734883511361751,0.0,0.0
dp:1.250000_param2:80,8.0,3.265986323710904,0.0,0.0
dp:1.400000_param2:95,7.333333333333333,1.8856180831641267,0.0,0.0
dp:1.000000_param2:55,7.333333333333333,2.494438257849294,0.0,0.0
dp:1.050000_param2:60,6.0,1.632993161855452,0.0,0.0
dp:1.400000_param2:100,5.333333333333333,0.9428090415820634,0.0,0.0
dp:1.350000_param2:95,5.333333333333333,2.494438257849294,0.0,0.0
dp:1.300000_param2:90,5.333333333333333,3.39934634239519,0.0,0.0
dp:1.100000_param2:65,5.333333333333333,3.39934634239519,0.0,0.0
dp:1.200000_param2:80,4.666666666666667,4.109609335312651,0.0,0.0
dp:1.150000_param2:70,4.0,2.8284271247461903,0.0,0.0
dp:1.250000_param2:85,2.6666666666666665,1.8856180831641267,0.0,0.0
dp:1.300000_param2:95,2.0,0.0,0.0,0.0
dp:1.050000_param2:65,2.0,0.0,0.0,0.0
dp:1.350000_param2:100,1.3333333333333333,1.8856180831641267,0.0,0.0
dp:1.200000_param2:85,1.3333333333333333,0.9428090415820634,0.0,0.0
dp:1.150000_param2:75,1.3333333333333333,1.8856180831641267,0.0,0.0
dp:1.100000_param2:70,1.3333333333333333,0.9428090415820634,0.0,0.0
dp:1.000000_param2:60,1.3333333333333333,0.9428090415820634,0.0,0.0
dp:1.300000_param2:100,0.6666666666666666,0.9428090415820634,0.0,0.0
dp:1.250000_param2:90,0.6666666666666666,0.9428090415820634,0.0,0.0
dp:1.250000_param2:100,0.0,0.0,0.0,0.0
dp:1.250000_param2:95,0.0,0.0,0.0,0.0
dp:1.200000_param2:100,0.0,0.0,0.0,0.0
dp:1.200000_param2:95,0.0,0.0,0.0,0.0
dp:1.200000_param2:90,0.0,0.0,0.0,0.0
dp:1.150000_param2:100,0.0,0.0,0.0,0.0
dp:1.150000_param2:95,0.0,0.0,0.0,0.0
dp:1.150000_param2:90,0.0,0.0,0.0,0.0
dp:1.150000_param2:85,0.0,0.0,0.0,0.0
dp:1.150000_param2:80,0.0,0.0,0.0,0.0
dp:1.100000_param2:100,0.0,0.0,0.0,0.0
dp:1.100000_param2:95,0.0,0.0,0.0,0.0
dp:1.100000_param2:90,0.0,0.0,0.0,0.0
dp:1.100000_param2:85,0.0,0.0,0.0,0.0
dp:1.100000_param2:80,0.0,0.0,0.0,0.0
dp:1.100000_param2:75,0.0,0.0,0.0,0.0
dp:1.050000_param2:100,0.0,0.0,0.0,0.0
dp:1.050000_param2:95,0.0,0.0,0.0,0.0
dp:1.050000_param2:90,0.0,0.0,0.0,0.0
dp:1.050000_param2:85,0.0,0.0,0.0,0.0
dp:1.050000_param2:80,0.0,0.0,0.0,0.0
dp:1.050000_param2:75,0.0,0.0,0.0,0.0
dp:1.050000_param2:70,0.0,0.0,0.0,0.0
dp:1.000000_param2:100,0.0,0.0,0.0,0.0
dp:1.000000_param2:95,0.0,0.0,0.0,0.0
dp:1.000000_param2:90,0.0,0.0,0.0,0.0
dp:1.000000_param2:85,0.0,0.0,0.0,0.0
dp:1.000000_param2:80,0.0,0.0,0.0,0.0
dp:1.000000_param2:75,0.0,0.0,0.0,0.0
dp:1.000000_param2:70,0.0,0.0,0.0,0.0
dp:1.000000_param2:65,0.0,0.0,0.0,0.0
